user_id,session_id,amount_deviation,time_of_day_deviation,session_retry_deviation,sim_swap_risk,label
ussd_0077,ussd_s009408,-0.1921,0.3294,-0.0916,0.0,0
ussd_0351,ussd_s009409,-0.1487,0.5773,-0.3952,0.0222,0
ussd_0362,ussd_s009410,-0.2336,0.5221,-0.3611,0.0,0
ussd_0414,ussd_s009411,-0.7923,1.0109,0.6156,0.8194,0
ussd_0368,ussd_s009412,0.0893,0.2443,-0.0781,0.0,0
ussd_0356,ussd_s009413,-0.1871,0.4694,-0.2873,0.9012,0
ussd_0374,ussd_s009414,-0.8997,0.4566,-0.3138,0.0,0
ussd_0364,ussd_s009415,-0.8665,0.7729,-0.4906,0.0,0
ussd_0284,ussd_s009416,0.8483,0.9661,-0.3243,0.4201,0
ussd_0438,ussd_s009417,-0.6956,0.4376,-0.2666,0.8982,0
ussd_0325,ussd_s009418,6.1827,0.3599,-0.1796,0.9126,1
ussd_0339,ussd_s009419,-0.2797,1.9185,-0.0323,0.4612,0
ussd_0083,ussd_s009420,-0.906,0.2347,-0.3606,0.0,0
ussd_0370,ussd_s009421,-0.7984,0.2912,-0.3301,0.6778,0
ussd_0306,ussd_s009422,0.2209,0.687,-0.029,0.6558,0
ussd_0132,ussd_s009423,1.5844,0.3525,-0.2549,0.0,0
ussd_0323,ussd_s009424,-0.2892,0.1092,-0.1924,0.5402,0
ussd_0021,ussd_s009425,-0.8125,0.7521,-0.4138,0.0,0
ussd_0352,ussd_s009426,-0.3906,0.893,0.7004,0.0,0
ussd_0226,ussd_s009427,1.0178,0.0259,0.725,0.0,0
ussd_0150,ussd_s009428,-0.7016,1.3773,-0.0428,0.0,0
ussd_0270,ussd_s009429,-0.8555,0.3608,2.3164,0.0,0
ussd_0176,ussd_s009430,6.5887,4.1382,7.1968,0.0,1
ussd_0260,ussd_s009431,-0.0739,1.5511,-0.4123,0.1622,0
ussd_0214,ussd_s009432,-0.2402,0.2109,0.3787,0.663,0
ussd_0048,ussd_s009433,-0.7326,0.25,-0.1091,0.0,0
ussd_0120,ussd_s009434,-0.342,0.0755,-0.2178,0.0,0
ussd_0143,ussd_s009435,-0.2805,0.0162,-0.6482,0.0,0
ussd_0053,ussd_s009436,-0.8185,1.019,-0.4112,0.0,0
ussd_0150,ussd_s009437,0.5356,1.0861,-0.0428,0.0,0
ussd_0061,ussd_s009438,-0.7103,0.6891,-0.5219,0.8677,0
ussd_0099,ussd_s009439,-0.832,1.4136,-0.0273,0.0,0
ussd_0240,ussd_s009440,0.494,1.4194,-0.234,0.0,0
ussd_0363,ussd_s009441,-0.3471,0.0858,1.7325,0.9519,0
ussd_0365,ussd_s009442,-0.8928,1.1311,-0.0713,0.0,0
ussd_0386,ussd_s009443,-0.2631,0.7863,-0.047,0.5229,0
ussd_0078,ussd_s009444,0.5333,0.5865,0.1674,0.0,0
ussd_0317,ussd_s009445,0.2078,1.1719,0.9796,0.0,0
ussd_0370,ussd_s009446,1.0237,0.4802,-0.3301,0.6778,0
ussd_0254,ussd_s009447,-0.7993,0.4767,-0.0603,0.0,0
ussd_0064,ussd_s009448,-0.1104,0.4635,-0.3041,0.0,0
ussd_0424,ussd_s009449,-0.4969,0.2452,-0.3623,0.1979,0
ussd_0431,ussd_s009450,-0.0581,0.6292,-0.1055,0.0,0
ussd_0014,ussd_s009451,-0.2135,0.948,0.8142,0.0,0
ussd_0213,ussd_s009452,0.2408,0.3837,-0.4046,0.0,0
ussd_0176,ussd_s009453,-0.4464,0.0434,-0.0892,0.0,0
ussd_0321,ussd_s009454,0.5615,0.0193,-0.019,0.0,0
ussd_0353,ussd_s009455,-0.7226,1.6703,-0.5978,0.0,0
ussd_0398,ussd_s009456,0.1596,0.6414,-0.3386,0.0,0
ussd_0148,ussd_s009457,-0.791,1.7355,0.4731,0.0,0
ussd_0235,ussd_s009458,0.0939,0.6687,-0.4061,0.0,0
ussd_0218,ussd_s009459,-0.1278,1.7798,-0.0704,0.6736,0
ussd_0072,ussd_s009460,1.4521,1.8165,-0.0655,0.0,0
ussd_0159,ussd_s009461,1.9862,0.0656,-0.0377,0.0,0
ussd_0406,ussd_s009462,0.1104,0.285,-0.1994,0.0,0
ussd_0194,ussd_s009463,-0.3828,0.9907,1.5366,0.6378,0
ussd_0074,ussd_s009464,-0.7868,0.7624,-0.6179,0.0,0
ussd_0437,ussd_s009465,0.0777,0.3939,-0.0896,0.0,0
ussd_0182,ussd_s009466,2.3705,0.6229,-0.6179,0.9517,0
ussd_0352,ussd_s009467,-0.789,0.1973,0.0202,0.0,0
ussd_0294,ussd_s009468,-0.4953,0.6185,-0.1472,0.0,0
ussd_0179,ussd_s009469,-0.3445,0.0367,0.4074,0.0,0
ussd_0284,ussd_s009470,1.2202,1.4444,-0.3243,0.4201,0
ussd_0293,ussd_s009471,2.2162,0.1987,-0.1511,0.0,0
ussd_0344,ussd_s009472,-0.8407,0.7946,-0.1112,0.0,0
ussd_0088,ussd_s009473,0.423,0.2331,0.6092,0.0,0
ussd_0399,ussd_s009474,-0.708,0.433,-0.031,0.0,0
ussd_0081,ussd_s009475,-0.4221,0.68,-0.6754,0.0,0
ussd_0257,ussd_s009476,-0.7489,0.3105,-0.0849,0.0,0
ussd_0113,ussd_s009477,0.7667,0.2194,-0.5926,0.0,0
ussd_0426,ussd_s009478,-0.6761,1.6657,0.7248,0.5158,0
ussd_0188,ussd_s009479,0.5016,1.4634,0.8198,0.0,0
ussd_0441,ussd_s009480,-0.5047,0.5748,1.0994,0.0,0
ussd_0191,ussd_s009481,-0.7447,1.8294,-0.3495,0.0,0
ussd_0024,ussd_s009482,20.9322,0.4425,3.7899,0.9298,1
ussd_0371,ussd_s009483,-0.8346,0.7359,-0.269,0.0,0
ussd_0128,ussd_s009484,-0.6732,0.5046,-0.0275,0.0,0
ussd_0183,ussd_s009485,-0.798,0.426,1.2829,0.0,0
ussd_0082,ussd_s009486,-0.7227,0.3599,-0.4217,0.0,0
ussd_0122,ussd_s009487,-0.5206,0.9097,-0.1654,0.0,0
ussd_0224,ussd_s009488,-0.6805,1.3544,-0.2677,0.0,0
ussd_0105,ussd_s009489,-0.8447,2.2217,-0.6515,0.8648,0
ussd_0078,ussd_s009490,-0.5699,0.433,-0.6109,0.0,0
ussd_0315,ussd_s009491,-0.2486,0.8154,-0.1627,0.0,0
ussd_0252,ussd_s009492,0.9099,0.2141,-0.1521,0.0,0
ussd_0116,ussd_s009493,-0.6608,0.3453,-0.0357,0.0,0
ussd_0356,ussd_s009494,0.6855,1.4105,-0.2873,0.9012,0
ussd_0023,ussd_s009495,5.6009,1.3875,1.9037,0.8678,1
ussd_0261,ussd_s009496,0.0622,0.5576,-0.3923,0.0,0
ussd_0351,ussd_s009497,-0.6294,0.4647,-0.3952,0.0222,0
ussd_0249,ussd_s009498,-0.2891,0.6957,0.4303,0.8893,0
ussd_0213,ussd_s009499,-0.242,0.7821,0.7863,0.0,0
ussd_0408,ussd_s009500,-0.6935,0.515,0.2039,0.0,0
ussd_0099,ussd_s009501,0.5367,1.0116,-0.0273,0.0,0
ussd_0420,ussd_s009502,-0.6196,0.7514,-0.3617,0.6651,0
ussd_0434,ussd_s009503,1.0466,2.296,1.1856,0.0,0
ussd_0200,ussd_s009504,0.0242,1.2629,-0.2674,0.9146,0
ussd_0077,ussd_s009505,-0.0331,0.9447,-0.0916,0.0,0
ussd_0247,ussd_s009506,-0.0912,0.6011,-0.4155,0.5439,0
ussd_0077,ussd_s009507,0.3247,0.1964,-0.0916,0.0,0
ussd_0321,ussd_s009508,0.78,1.5737,-0.019,0.0,0
ussd_0374,ussd_s009509,0.1268,0.2688,-0.3138,0.0,0
ussd_0182,ussd_s009510,-0.2296,0.9898,-0.6179,0.9517,0
ussd_0044,ussd_s009511,-0.3028,0.7705,-0.6397,0.8935,0
ussd_0081,ussd_s009512,0.5875,0.64,-0.6754,0.0,0
ussd_0111,ussd_s009513,1.9475,1.8869,0.3215,0.3775,0
ussd_0112,ussd_s009514,-0.797,0.5515,0.5978,0.7593,0
ussd_0354,ussd_s009515,-0.8443,1.0895,-0.3806,0.0,0
ussd_0062,ussd_s009516,-0.4222,1.3178,-0.5987,0.0,0
ussd_0225,ussd_s009517,0.3304,0.7231,-0.0297,0.0,0
ussd_0141,ussd_s009518,-0.0738,0.6912,-0.5973,0.4236,0
ussd_0445,ussd_s009519,-0.142,2.4508,-0.5449,0.0,0
ussd_0172,ussd_s009520,-0.5159,0.4375,-0.3459,0.9157,0
ussd_0347,ussd_s009521,1.3533,0.5,-0.3832,0.0,0
ussd_0314,ussd_s009522,-0.6138,0.5686,1.2761,0.9397,0
ussd_0205,ussd_s009523,-0.1219,2.0696,-0.178,0.9936,0
ussd_0081,ussd_s009524,0.7078,0.1392,-0.6754,0.0,0
ussd_0081,ussd_s009525,0.6615,1.3224,0.6229,0.0,0
ussd_0185,ussd_s009526,0.5012,0.8561,2.4894,0.0,0
ussd_0203,ussd_s009527,-0.7214,0.2847,-0.0347,0.0,0
ussd_0219,ussd_s009528,0.1496,0.4288,-0.4967,0.0,0
ussd_0430,ussd_s009529,0.0077,0.1787,-0.4448,0.2721,0
ussd_0138,ussd_s009530,-0.5978,0.8494,-0.2683,0.0,0
ussd_0384,ussd_s009531,10.598,0.3806,7.4007,0.8505,1
ussd_0441,ussd_s009532,-0.7893,1.4952,-0.3002,0.0,0
ussd_0154,ussd_s009533,-0.7652,0.4719,-0.5491,0.0,0
ussd_0048,ussd_s009534,-0.8144,0.6067,-0.1091,0.0,0
ussd_0370,ussd_s009535,-0.5551,0.2092,-0.3301,0.6778,0
ussd_0087,ussd_s009536,1.0824,1.7092,-0.3481,0.0,0
ussd_0215,ussd_s009537,-0.2663,0.1579,0.6632,0.0,0
ussd_0159,ussd_s009538,0.7659,1.7571,-0.0377,0.0,0
ussd_0374,ussd_s009539,-0.8173,0.9272,1.0585,0.0,0
ussd_0053,ussd_s009540,-0.8999,1.2497,-0.4112,0.0,0
ussd_0220,ussd_s009541,-0.3926,0.7317,-0.1229,0.0,0
ussd_0361,ussd_s009542,0.1918,1.2423,-0.1189,0.0474,0
ussd_0390,ussd_s009543,-0.6585,0.3423,-0.6056,0.0,0
ussd_0363,ussd_s009544,-0.3459,1.5021,-0.0892,0.9519,0
ussd_0047,ussd_s009545,0.1269,0.2251,-0.3995,0.8009,0
ussd_0376,ussd_s009546,19.2376,1.1677,5.2386,0.6726,1
ussd_0016,ussd_s009547,0.385,0.1124,-0.1351,0.0,0
ussd_0442,ussd_s009548,-0.6547,0.7979,-0.17,0.0,0
ussd_0004,ussd_s009549,-0.7454,0.061,-0.5538,0.0,0
ussd_0428,ussd_s009550,0.3654,0.4477,-0.204,0.0,0
ussd_0413,ussd_s009551,0.5347,2.0581,-0.4768,0.1418,0
ussd_0166,ussd_s009552,2.7758,0.323,1.0019,0.7953,1
ussd_0302,ussd_s009553,-0.6084,0.1475,-0.2993,0.0,0
ussd_0263,ussd_s009554,-0.6117,0.7292,-0.1377,0.0,0
ussd_0300,ussd_s009555,-0.4908,1.2173,0.6407,0.0,0
ussd_0198,ussd_s009556,-0.1469,0.4177,0.1783,0.8457,0
ussd_0014,ussd_s009557,10.8099,1.1958,5.652,0.0,1
ussd_0241,ussd_s009558,4.2472,0.9594,4.931,0.7174,1
ussd_0295,ussd_s009559,-0.4156,1.8738,-0.1366,0.0,0
ussd_0279,ussd_s009560,0.9994,2.0381,-0.3304,0.0,0
ussd_0348,ussd_s009561,0.1188,0.3309,-0.2464,0.0,0
ussd_0362,ussd_s009562,19.5112,0.1598,0.9167,0.0,1
ussd_0069,ussd_s009563,-0.3641,0.7834,-0.251,0.8844,0
ussd_0262,ussd_s009564,-0.4514,1.1123,-0.0514,0.0,0
ussd_0071,ussd_s009565,0.5106,1.555,-0.2102,0.0,0
ussd_0399,ussd_s009566,-0.6141,0.2686,-0.031,0.0,0
ussd_0138,ussd_s009567,1.1979,0.5303,-0.2683,0.0,0
ussd_0398,ussd_s009568,13.5937,1.6023,10.2441,0.9792,1
ussd_0374,ussd_s009569,9.7535,3.1984,3.8031,0.769,1
ussd_0357,ussd_s009570,-0.6223,0.3878,-0.2504,0.0,0
ussd_0125,ussd_s009571,1.1443,1.0008,-0.2354,0.0,0
ussd_0098,ussd_s009572,-0.6226,0.4658,-0.1481,0.0,0
ussd_0376,ussd_s009573,1.0852,0.0487,1.3995,0.0143,0
ussd_0199,ussd_s009574,1.7917,0.5126,-0.1795,0.0,0
ussd_0427,ussd_s009575,0.366,0.3716,-0.0144,0.8555,0
ussd_0446,ussd_s009576,0.259,0.8105,-0.164,0.0,0
ussd_0181,ussd_s009577,0.0882,1.6692,-0.2,0.7457,0
ussd_0110,ussd_s009578,-0.1792,1.9865,-0.3506,0.0,0
ussd_0266,ussd_s009579,-0.8562,0.3541,0.2103,0.6032,0
ussd_0384,ussd_s009580,0.5676,0.3849,0.6801,0.8505,0
ussd_0443,ussd_s009581,-0.5679,0.213,-0.2465,0.0,0
ussd_0073,ussd_s009582,-0.6617,0.8935,0.0983,0.0,0
ussd_0030,ussd_s009583,12.8513,1.4477,5.7477,0.789,1
ussd_0346,ussd_s009584,-0.714,0.5509,-0.4477,0.0,0
ussd_0210,ussd_s009585,-0.6276,0.0361,1.0734,0.0,0
ussd_0175,ussd_s009586,-0.2544,1.0462,-0.4073,0.0,0
ussd_0385,ussd_s009587,2.0318,2.0761,-0.2846,0.772,0
ussd_0288,ussd_s009588,-0.29,0.6113,3.0789,0.0,0
ussd_0181,ussd_s009589,-0.2933,1.1458,-0.2,0.7457,0
ussd_0297,ussd_s009590,2.118,1.8663,-0.3748,0.0,0
ussd_0154,ussd_s009591,0.566,0.2425,-0.5491,0.0,0
ussd_0291,ussd_s009592,0.8855,1.2338,-0.5623,0.0,0
ussd_0257,ussd_s009593,-0.7674,0.8347,-0.0849,0.0,0
ussd_0038,ussd_s009594,-0.1654,0.2594,-0.4487,0.0823,0
ussd_0043,ussd_s009595,-0.1794,2.5061,-0.5039,0.0,0
ussd_0016,ussd_s009596,-0.7201,1.5456,-0.1351,0.0,0
ussd_0195,ussd_s009597,2.8002,0.3726,-0.2806,0.0,0
ussd_0061,ussd_s009598,0.0867,1.4528,-0.5219,0.8677,0
ussd_0286,ussd_s009599,0.7466,0.2339,-0.4126,0.0,0
ussd_0090,ussd_s009600,1.0063,0.7104,-0.3926,0.0165,0
ussd_0119,ussd_s009601,-0.6631,1.296,-0.266,0.0,0
ussd_0008,ussd_s009602,-0.4393,0.9513,1.0842,0.0,0
ussd_0229,ussd_s009603,5.3153,0.4803,-0.2275,0.582,0
ussd_0399,ussd_s009604,-0.3138,0.9292,-0.031,0.0,0
ussd_0350,ussd_s009605,-0.6755,0.4347,-0.2522,0.0,0
ussd_0326,ussd_s009606,-0.3321,1.1405,-0.0673,0.0957,0
ussd_0018,ussd_s009607,-0.7072,0.2745,-0.3891,0.0,0
ussd_0173,ussd_s009608,-0.204,1.2442,-0.0531,0.0,0
ussd_0187,ussd_s009609,-0.557,1.5209,-0.1047,0.822,0
ussd_0052,ussd_s009610,-0.5432,0.9166,1.3829,0.5566,0
ussd_0158,ussd_s009611,0.3377,0.2525,-0.162,0.9214,0
ussd_0298,ussd_s009612,-0.6453,0.3614,-0.047,0.0,0
ussd_0220,ussd_s009613,-0.6879,0.99,-0.1229,0.0,0
ussd_0236,ussd_s009614,1.75,0.1245,-0.2892,0.5753,0
ussd_0204,ussd_s009615,-0.6656,0.4255,-0.557,0.0,0
ussd_0150,ussd_s009616,1.0393,2.1838,-0.0428,0.0,0
ussd_0342,ussd_s009617,0.3052,0.5301,1.1575,0.0,0
ussd_0006,ussd_s009618,-0.1767,0.4938,-0.0722,0.0,0
ussd_0283,ussd_s009619,-0.0138,0.7165,-0.4815,0.0953,0
ussd_0376,ussd_s009620,0.2563,0.2614,-0.5201,0.0143,0
ussd_0026,ussd_s009621,0.5009,0.0767,0.9924,0.0,0
ussd_0035,ussd_s009622,-0.7979,0.3855,-0.4045,0.0,0
ussd_0127,ussd_s009623,-0.5646,1.6471,-0.294,0.0,0
ussd_0327,ussd_s009624,-0.6857,1.1679,1.5295,0.0,0
ussd_0234,ussd_s009625,-0.6393,1.4552,-0.2617,0.0,0
ussd_0404,ussd_s009626,1.0697,1.0354,-0.5198,0.5724,0
ussd_0112,ussd_s009627,-0.3871,0.547,-0.3152,0.7593,0
ussd_0233,ussd_s009628,1.2764,0.7174,-0.2472,0.7872,0
ussd_0308,ussd_s009629,-0.1119,0.1132,-0.6891,0.0,0
ussd_0427,ussd_s009630,-0.4407,0.5058,-0.0144,0.8555,0
ussd_0135,ussd_s009631,-0.3806,0.3542,-0.1157,0.0,0
ussd_0362,ussd_s009632,-0.4164,1.0228,-0.3611,0.0,0
ussd_0386,ussd_s009633,0.0633,0.3528,-0.047,0.5229,0
ussd_0023,ussd_s009634,-0.899,1.2725,0.7422,0.0,0
ussd_0222,ussd_s009635,-0.4026,0.8078,-0.5842,0.0,0
ussd_0135,ussd_s009636,-0.5536,1.0085,-0.1157,0.0,0
ussd_0306,ussd_s009637,-0.6472,0.8134,-0.029,0.6558,0
ussd_0048,ussd_s009638,0.0818,0.4046,-0.1091,0.0,0
ussd_0313,ussd_s009639,-0.1726,0.4179,-0.0473,0.0,0
ussd_0065,ussd_s009640,0.5398,0.2709,-0.3807,0.0,0
ussd_0283,ussd_s009641,-0.9306,0.6577,0.5555,0.0953,0
ussd_0000,ussd_s009642,-0.7082,0.5759,-0.5575,0.3567,0
ussd_0214,ussd_s009643,-0.8148,0.5835,-0.5404,0.663,0
ussd_0136,ussd_s009644,-0.1682,0.068,-0.6764,0.2943,0
ussd_0296,ussd_s009645,-0.5797,0.8192,-0.4848,0.0,0
ussd_0273,ussd_s009646,6.7682,0.9039,0.9305,0.0,0
ussd_0015,ussd_s009647,-0.7497,0.1881,-0.112,0.0,0
ussd_0171,ussd_s009648,-0.4508,0.3015,-0.3682,0.0,0
ussd_0275,ussd_s009649,0.1257,0.0333,-0.6116,0.787,0
ussd_0291,ussd_s009650,1.7641,0.3044,0.3131,0.0,0
ussd_0265,ussd_s009651,-0.5871,1.3701,-0.2231,0.0,0
ussd_0288,ussd_s009652,5.1371,3.1655,7.9735,0.9148,1
ussd_0272,ussd_s009653,0.3995,0.0572,2.1802,0.0,0
ussd_0158,ussd_s009654,0.4137,1.2579,-0.162,0.9214,0
ussd_0364,ussd_s009655,0.0812,0.0317,-0.4906,0.0,0
ussd_0385,ussd_s009656,-0.5004,2.6993,-0.2846,0.772,0
ussd_0014,ussd_s009657,-0.6919,1.1004,-0.3953,0.0,0
ussd_0253,ussd_s009658,-0.7587,1.0083,-0.1831,0.0,0
ussd_0392,ussd_s009659,-0.8351,0.2508,-0.4251,0.9428,0
ussd_0143,ussd_s009660,-0.3343,0.1026,1.4626,0.0,0
ussd_0149,ussd_s009661,-0.7744,0.2542,-0.2069,0.0,0
ussd_0427,ussd_s009662,4.1214,0.2457,-0.0144,0.8555,0
ussd_0304,ussd_s009663,1.1719,1.3941,-0.2978,0.0,0
ussd_0410,ussd_s009664,-0.1281,0.0007,-0.6808,0.0,0
ussd_0117,ussd_s009665,0.2955,0.6463,-0.1106,0.0,0
ussd_0079,ussd_s009666,-0.6501,1.0422,-0.463,0.0,0
ussd_0081,ussd_s009667,0.1639,0.4375,-0.6754,0.0,0
ussd_0096,ussd_s009668,-0.7756,0.1254,-0.2509,0.9419,0
ussd_0181,ussd_s009669,0.4614,0.0194,-0.2,0.7457,0
ussd_0403,ussd_s009670,-0.4044,1.0665,1.0909,0.0,0
ussd_0056,ussd_s009671,0.5868,0.5891,-0.3542,0.0,0
ussd_0162,ussd_s009672,0.6541,0.0473,-0.6145,0.9543,0
ussd_0183,ussd_s009673,-0.7546,0.3638,-0.239,0.0,0
ussd_0116,ussd_s009674,-0.5395,0.4562,-0.0357,0.0,0
ussd_0341,ussd_s009675,0.1969,0.6294,-0.4387,0.0,0
ussd_0053,ussd_s009676,0.4695,2.2751,-0.4112,0.0,0
ussd_0012,ussd_s009677,-0.4404,0.5416,1.0735,0.0,0
ussd_0110,ussd_s009678,0.3198,0.5085,0.9481,0.0,0
ussd_0155,ussd_s009679,-0.4371,1.3089,-0.507,0.0,0
ussd_0374,ussd_s009680,1.6116,0.2601,-0.3138,0.0,0
ussd_0229,ussd_s009681,-0.0799,0.9957,-0.2275,0.582,0
ussd_0361,ussd_s009682,-0.6923,1.1238,1.6433,0.0474,0
ussd_0127,ussd_s009683,-0.2542,1.7055,-0.294,0.0,0
ussd_0287,ussd_s009684,-0.1238,0.7681,0.1089,0.0,0
ussd_0384,ussd_s009685,-0.1375,2.2478,-0.44,0.8505,0
ussd_0259,ussd_s009686,-0.2815,0.6207,1.2481,0.0,0
ussd_0150,ussd_s009687,1.5001,0.6109,-0.0428,0.0,0
ussd_0273,ussd_s009688,-0.8148,1.2947,2.2174,0.0,0
ussd_0383,ussd_s009689,1.1077,1.2151,-0.1407,0.8163,0
ussd_0253,ussd_s009690,-0.6334,0.2719,-0.1831,0.0,0
ussd_0173,ussd_s009691,-0.9078,1.2938,-0.0531,0.0,0
ussd_0422,ussd_s009692,-0.2177,1.2786,-0.112,0.7109,0
ussd_0202,ussd_s009693,-0.421,0.751,-0.0483,0.0,0
ussd_0355,ussd_s009694,-0.7863,0.0283,-0.4131,0.0,0
ussd_0442,ussd_s009695,-0.8379,0.0858,-0.17,0.0,0
ussd_0186,ussd_s009696,-0.1781,0.2275,1.9871,0.087,0
ussd_0407,ussd_s009697,-0.8645,0.22,-0.6884,0.0,0
ussd_0339,ussd_s009698,5.9733,1.1095,-0.0323,0.4612,0
ussd_0079,ussd_s009699,2.4704,0.9441,-0.463,0.0,0
ussd_0232,ussd_s009700,0.1043,0.1592,0.4486,0.0,0
ussd_0353,ussd_s009701,-0.675,1.0703,-0.5978,0.0,0
ussd_0384,ussd_s009702,-0.7208,0.1162,-0.44,0.8505,0
ussd_0029,ussd_s009703,0.6137,0.0337,-0.5084,0.0,0
ussd_0055,ussd_s009704,-0.629,0.8609,-0.2393,0.6067,0
ussd_0259,ussd_s009705,-0.7224,0.8198,-0.2506,0.0,0
ussd_0165,ussd_s009706,0.0122,0.6015,-0.2922,0.0,0
ussd_0050,ussd_s009707,0.6841,0.2358,0.8119,0.0,0
ussd_0171,ussd_s009708,-0.6929,1.9588,-0.3682,0.0,0
ussd_0419,ussd_s009709,0.3835,0.8446,-0.375,0.0,0
ussd_0026,ussd_s009710,-0.4479,1.5626,0.9924,0.0,0
ussd_0138,ussd_s009711,0.2277,0.7054,-0.2683,0.0,0
ussd_0359,ussd_s009712,-0.8334,0.1008,-0.1252,0.0,0
ussd_0028,ussd_s009713,-0.5617,0.6281,-0.5506,0.0,0
ussd_0033,ussd_s009714,-0.2934,0.1754,-0.1989,0.0,0
ussd_0202,ussd_s009715,-0.2983,0.1076,-0.0483,0.0,0
ussd_0258,ussd_s009716,0.6454,1.9037,-0.0176,0.0,0
ussd_0229,ussd_s009717,0.454,0.4081,-0.2275,0.582,0
ussd_0049,ussd_s009718,-0.5666,0.8088,0.4231,0.0,0
ussd_0052,ussd_s009719,-0.0317,0.1122,-0.2057,0.5566,0
ussd_0396,ussd_s009720,-0.679,1.3934,-0.2678,0.0,0
ussd_0308,ussd_s009721,1.3536,0.3272,-0.6891,0.0,0
ussd_0302,ussd_s009722,-0.4857,0.3676,-0.2993,0.0,0
ussd_0245,ussd_s009723,0.7257,1.5106,-0.2456,0.0,0
ussd_0181,ussd_s009724,5.2106,0.8488,9.3997,0.7457,1
ussd_0107,ussd_s009725,-0.5626,2.1634,0.6855,0.0,0
ussd_0359,ussd_s009726,1.4247,1.0225,-0.1252,0.0,0
ussd_0295,ussd_s009727,14.5061,0.2181,5.044,0.78,1
ussd_0221,ussd_s009728,5.6474,0.9988,0.1118,0.0,0
ussd_0032,ussd_s009729,-0.4977,0.3608,-0.1019,0.0,0
ussd_0059,ussd_s009730,23.3322,5.4159,5.6874,0.9614,1
ussd_0427,ussd_s009731,0.3879,0.3177,-0.0144,0.8555,0
ussd_0221,ussd_s009732,-0.1459,0.0124,-0.6294,0.0,0
ussd_0099,ussd_s009733,-0.2823,0.3272,-0.0273,0.0,0
ussd_0141,ussd_s009734,-0.2564,0.7983,-0.5973,0.4236,0
ussd_0104,ussd_s009735,-0.4599,0.1617,-0.0379,0.0,0
ussd_0082,ussd_s009736,1.4759,0.7802,0.7348,0.0,0
ussd_0007,ussd_s009737,-0.5864,0.2334,-0.4364,0.0,0
ussd_0157,ussd_s009738,-0.6826,0.4542,-0.1299,0.0,0
ussd_0426,ussd_s009739,0.101,0.1739,-0.4251,0.5158,0
ussd_0227,ussd_s009740,0.2763,1.8104,-0.0417,0.0,0
ussd_0167,ussd_s009741,-0.6673,0.2053,-0.618,0.0,0
ussd_0217,ussd_s009742,-0.5371,0.8314,1.6578,0.0,0
ussd_0013,ussd_s009743,-0.2651,1.4418,-0.3241,0.0,0
ussd_0324,ussd_s009744,-0.2208,0.6538,-0.2742,0.0,0
ussd_0252,ussd_s009745,-0.7961,0.7993,1.5438,0.0,0
ussd_0362,ussd_s009746,-0.5764,1.4235,-0.3611,0.0,0
ussd_0277,ussd_s009747,-0.5586,1.6591,-0.6207,0.9062,0
ussd_0178,ussd_s009748,-0.2577,0.3277,2.0092,0.0,0
ussd_0414,ussd_s009749,-0.0007,1.3938,-0.6769,0.8194,0
ussd_0272,ussd_s009750,-0.7264,1.3608,-0.364,0.0,0
ussd_0198,ussd_s009751,-0.4845,0.3907,0.1783,0.8457,0
ussd_0096,ussd_s009752,-0.2154,0.5417,-0.2509,0.9419,0
ussd_0406,ussd_s009753,0.5644,0.0805,-0.1994,0.0,0
ussd_0078,ussd_s009754,2.358,0.6984,0.1674,0.0,0
ussd_0269,ussd_s009755,0.0363,0.0518,-0.0395,0.0,0
ussd_0345,ussd_s009756,-0.6386,1.15,-0.2127,0.0,0
ussd_0419,ussd_s009757,0.5281,2.3636,-0.375,0.0,0
ussd_0067,ussd_s009758,-0.7504,0.7523,-0.0935,0.0,0
ussd_0236,ussd_s009759,-0.4339,1.5404,1.1324,0.5753,0
ussd_0158,ussd_s009760,-0.5125,0.2321,-0.162,0.9214,0
ussd_0260,ussd_s009761,0.4261,0.6184,-0.4123,0.1622,0
ussd_0182,ussd_s009762,-0.0014,1.2616,-0.6179,0.9517,0
ussd_0333,ussd_s009763,1.0294,0.6174,-0.3544,0.0,0
ussd_0221,ussd_s009764,0.2037,0.1541,0.8531,0.0,0
ussd_0029,ussd_s009765,-0.8868,1.3578,-0.5084,0.0,0
ussd_0144,ussd_s009766,-0.8046,0.9302,-0.2019,0.7224,0
ussd_0229,ussd_s009767,-0.8077,1.6335,-0.2275,0.582,0
ussd_0125,ussd_s009768,-0.756,0.7236,1.2939,0.0,0
ussd_0100,ussd_s009769,-0.2624,0.2482,-0.2924,0.0,0
ussd_0207,ussd_s009770,-0.6406,0.9363,-0.1689,0.2923,0
ussd_0365,ussd_s009771,0.4012,0.1372,-0.0713,0.0,0
ussd_0269,ussd_s009772,-0.8454,2.6956,-0.0395,0.0,0
ussd_0235,ussd_s009773,0.0888,0.2188,0.7818,0.0,0
ussd_0031,ussd_s009774,0.4505,0.7959,0.6491,0.0,0
ussd_0371,ussd_s009775,-0.2433,0.9079,1.1931,0.0,0
ussd_0400,ussd_s009776,1.1789,0.018,-0.3969,0.0,0
ussd_0367,ussd_s009777,-0.6097,1.8969,-0.0301,0.1755,0
ussd_0149,ussd_s009778,-0.4647,0.2162,-0.2069,0.0,0
ussd_0239,ussd_s009779,-0.3742,0.4835,-0.1055,0.0,0
ussd_0234,ussd_s009780,-0.4991,0.6304,-0.2617,0.0,0
