user_id,session_id,typing_speed_deviation,pasted_char_ratio,first_action_deviation,amount_deviation,label
app_0050,app_s009405,-0.5322,0.0604,0.0,-0.3551,0
app_0063,app_s009406,0.2487,0.0099,0.0,-0.3434,0
app_0317,app_s009407,0.4571,0.0272,0.0,-0.1214,0
app_0124,app_s009408,1.5495,0.0049,0.0,-0.0064,0
app_0144,app_s009409,0.8815,0.007,0.0,-0.4376,0
app_0203,app_s009410,-0.0434,0.077,0.0,-0.4345,0
app_0052,app_s009411,0.7457,0.0517,0.0,0.5112,0
app_0178,app_s009412,0.9173,0.3225,0.0,0.2511,0
app_0278,app_s009413,-0.1752,0.2172,0.0,0.1465,0
app_0336,app_s009414,0.2148,0.0321,0.0,0.2973,0
app_0175,app_s009415,0.2845,0.0436,0.0,-0.4172,0
app_0109,app_s009416,0.5407,0.6324,0.0,-0.2807,0
app_0235,app_s009417,-0.5364,0.0044,0.0,-0.3181,0
app_0406,app_s009418,-1.4143,0.0221,0.0,-0.3919,0
app_0341,app_s009419,-0.3775,0.0759,0.0,-0.3377,0
app_0121,app_s009420,-0.1212,0.019,0.0,0.3174,0
app_0416,app_s009421,-0.2863,0.0186,0.0,-0.459,0
app_0281,app_s009422,15.3429,0.3893,0.0,3.2917,1
app_0435,app_s009423,0.8186,0.0162,0.0,-0.1413,0
app_0082,app_s009424,1.4055,0.0069,1.0,0.3035,0
app_0299,app_s009425,-0.5849,0.0395,0.0,0.1412,0
app_0320,app_s009426,-1.4575,0.011,0.0,-0.3777,0
app_0304,app_s009427,-0.3617,0.3481,0.0,-0.4314,0
app_0399,app_s009428,-0.6416,0.0887,0.0,0.409,0
app_0037,app_s009429,-0.7178,0.0273,0.0,-0.3079,0
app_0377,app_s009430,-1.0584,0.0803,0.0,-0.1833,0
app_0252,app_s009431,1.1032,0.0127,1.0,-0.4364,0
app_0203,app_s009432,-1.3375,0.0793,0.0,-0.2762,0
app_0416,app_s009433,-1.8877,0.0209,0.0,-0.3129,0
app_0018,app_s009434,-0.2341,0.0091,0.0,-0.1499,0
app_0119,app_s009435,-1.3113,0.3604,0.0,0.4484,0
app_0222,app_s009436,-1.8946,0.0874,1.0,-0.2876,0
app_0228,app_s009437,1.1743,0.3763,0.0,0.1124,0
app_0297,app_s009438,-0.3614,0.5985,1.0,-0.2054,0
app_0076,app_s009439,-0.9639,0.3133,0.0,-0.4051,0
app_0266,app_s009440,-1.4901,0.0577,0.0,0.2209,0
app_0288,app_s009441,-0.3726,0.0934,0.0,-0.4577,0
app_0114,app_s009442,-0.7698,0.0711,0.0,-0.3643,0
app_0365,app_s009443,1.6745,0.2651,0.0,-0.4202,0
app_0291,app_s009444,-1.6847,0.0906,0.0,-0.4205,0
app_0121,app_s009445,-2.6471,0.4786,0.0,-0.3934,0
app_0270,app_s009446,-0.1323,0.6147,1.0,-0.0409,0
app_0124,app_s009447,0.9536,0.1572,0.0,-0.092,0
app_0138,app_s009448,-10.7569,0.7863,1.0,3.1816,1
app_0098,app_s009449,1.2698,0.0253,0.0,-0.1681,0
app_0412,app_s009450,-1.8763,0.1205,0.0,-0.3961,0
app_0136,app_s009451,0.1679,0.0519,0.0,0.0785,0
app_0158,app_s009452,0.174,0.021,0.0,0.3296,0
app_0308,app_s009453,0.4555,0.1417,0.0,-0.2619,0
app_0380,app_s009454,0.0086,0.689,0.0,-0.4466,0
app_0314,app_s009455,0.2755,0.0252,0.0,-0.4401,0
app_0206,app_s009456,1.1093,0.0692,0.0,1.3891,0
app_0096,app_s009457,-1.1317,0.4507,0.0,-0.3425,0
app_0107,app_s009458,-0.7505,0.039,0.0,-0.4012,0
app_0353,app_s009459,0.2569,0.0234,0.0,-0.059,0
app_0368,app_s009460,-0.3477,0.5562,0.0,-0.2779,0
app_0086,app_s009461,-11.0533,0.0339,0.0,8.0252,1
app_0389,app_s009462,-1.2734,0.1226,0.0,1.1947,0
app_0033,app_s009463,0.3699,0.3688,0.0,0.0261,0
app_0152,app_s009464,-0.6972,0.5302,0.0,-0.4391,0
app_0283,app_s009465,-1.084,0.881,0.0,1.1837,0
app_0426,app_s009466,1.6154,0.2699,0.0,-0.4118,0
app_0212,app_s009467,0.9391,0.7143,0.0,-0.2746,0
app_0188,app_s009468,-0.4888,0.1298,0.0,-0.1172,0
app_0175,app_s009469,-0.999,0.2074,0.0,0.5877,0
app_0026,app_s009470,0.6201,0.0133,0.0,-0.3802,0
app_0190,app_s009471,-1.745,0.1316,0.0,0.5494,0
app_0037,app_s009472,1.1466,0.0002,0.0,-0.4237,0
app_0179,app_s009473,-0.9608,0.0333,0.0,-0.15,0
app_0195,app_s009474,0.9576,0.3064,0.0,-0.4626,0
app_0422,app_s009475,-0.5907,0.0475,0.0,-0.3935,0
app_0385,app_s009476,0.816,0.0339,0.0,-0.2178,0
app_0270,app_s009477,-0.2169,0.0219,0.0,-0.4623,0
app_0326,app_s009478,-2.9048,0.0019,0.0,-0.3628,0
app_0403,app_s009479,0.6511,0.3848,0.0,-0.4023,0
app_0162,app_s009480,0.9971,0.4461,0.0,-0.3802,0
app_0033,app_s009481,-1.0869,0.0189,1.0,-0.3253,0
app_0343,app_s009482,27.3922,0.4855,1.0,5.3396,1
app_0187,app_s009483,-0.0848,0.0451,1.0,-0.3362,0
app_0027,app_s009484,-1.7781,0.3081,0.0,-0.1186,0
app_0267,app_s009485,0.9037,0.1853,0.0,-0.145,0
app_0271,app_s009486,-0.2436,0.1186,0.0,-0.2541,0
app_0437,app_s009487,-0.1541,0.0438,0.0,-0.4619,0
app_0080,app_s009488,1.6067,0.0201,0.0,-0.4462,0
app_0287,app_s009489,-0.3339,0.0965,0.0,-0.3338,0
app_0062,app_s009490,0.8543,0.0509,0.0,-0.4603,0
app_0001,app_s009491,0.7237,0.0599,0.0,4.2308,0
app_0065,app_s009492,0.3449,0.2971,0.0,0.0246,0
app_0194,app_s009493,-0.6355,0.0366,0.0,-0.2263,0
app_0333,app_s009494,-1.1968,0.2025,0.0,-0.2529,0
app_0329,app_s009495,0.243,0.0164,0.0,-0.1764,0
app_0131,app_s009496,-1.3692,0.3961,0.0,3.4753,0
app_0336,app_s009497,1.3311,0.2065,0.0,0.1999,0
app_0349,app_s009498,0.0625,0.0336,0.0,-0.4064,0
app_0050,app_s009499,-0.0727,0.0474,0.0,-0.2139,0
app_0022,app_s009500,-0.917,0.0088,0.0,-0.2629,0
app_0390,app_s009501,1.0765,0.2032,0.0,-0.3987,0
app_0017,app_s009502,0.927,0.5933,0.0,-0.4018,0
app_0367,app_s009503,-0.5252,0.0008,0.0,-0.4397,0
app_0147,app_s009504,-0.7792,0.5411,0.0,-0.4624,0
app_0103,app_s009505,-9.6041,0.0604,0.0,1.5382,1
app_0198,app_s009506,0.3133,0.0172,0.0,-0.4047,0
app_0240,app_s009507,-0.0686,0.0333,0.0,-0.1478,0
app_0228,app_s009508,0.645,0.0512,0.0,-0.2777,0
app_0000,app_s009509,0.2221,0.0193,0.0,-0.4341,0
app_0048,app_s009510,-0.7622,0.0316,0.0,-0.0089,0
app_0095,app_s009511,-0.3228,0.0047,0.0,-0.3988,0
app_0150,app_s009512,-0.5874,0.094,0.0,-0.3483,0
app_0045,app_s009513,-1.1318,0.5768,0.0,-0.1887,0
app_0193,app_s009514,0.4812,0.092,0.0,-0.2554,0
app_0068,app_s009515,0.7826,0.2957,1.0,-0.4265,0
app_0392,app_s009516,0.1071,0.0391,0.0,-0.4301,0
app_0228,app_s009517,-1.2897,0.2106,1.0,0.3653,0
app_0057,app_s009518,-5.6285,0.4022,0.0,3.2731,1
app_0008,app_s009519,1.1392,0.3198,0.0,-0.3146,0
app_0175,app_s009520,-0.1311,0.0173,0.0,-0.2632,0
app_0194,app_s009521,-0.4368,0.5007,0.0,-0.362,0
app_0101,app_s009522,1.4623,0.4869,0.0,-0.1553,0
app_0165,app_s009523,-0.2278,0.0343,0.0,-0.2706,0
app_0269,app_s009524,-7.3981,0.0525,1.0,2.6291,1
app_0230,app_s009525,0.4215,0.4906,0.0,0.2193,0
app_0345,app_s009526,-1.2475,0.0869,0.0,0.0491,0
app_0221,app_s009527,-0.4625,0.0032,0.0,-0.3693,0
app_0091,app_s009528,-2.0095,0.0126,0.0,-0.2818,0
app_0299,app_s009529,0.0954,0.3113,0.0,-0.2446,0
app_0433,app_s009530,1.1257,0.8774,0.0,0.389,0
app_0030,app_s009531,-1.5491,0.1008,1.0,-0.4177,0
app_0015,app_s009532,-1.7914,0.0318,0.0,-0.3712,0
app_0436,app_s009533,-0.5994,0.0429,0.0,-0.4152,0
app_0119,app_s009534,-0.721,0.004,0.0,-0.3435,0
app_0239,app_s009535,-0.268,0.1804,0.0,1.6229,0
app_0230,app_s009536,-0.6299,0.0061,0.0,2.2243,0
app_0448,app_s009537,1.148,0.0309,0.0,-0.3354,0
app_0160,app_s009538,-0.7226,0.0192,0.0,-0.1543,0
app_0161,app_s009539,-1.3538,0.2419,0.0,-0.3269,0
app_0233,app_s009540,0.0094,0.0213,0.0,-0.1718,0
app_0209,app_s009541,-1.1331,0.0279,0.0,-0.4095,0
app_0168,app_s009542,2.2156,0.039,0.0,-0.08,0
app_0098,app_s009543,0.7172,0.0518,0.0,-0.2602,0
app_0082,app_s009544,-0.4068,0.4213,0.0,-0.3905,0
app_0164,app_s009545,0.4945,0.7972,1.0,-0.3307,0
app_0223,app_s009546,-1.1119,0.0269,0.0,-0.1987,0
app_0131,app_s009547,0.7091,0.0632,0.0,-0.4239,0
app_0005,app_s009548,0.6057,0.3256,0.0,-0.1898,0
app_0424,app_s009549,-2.1319,0.0761,0.0,0.2003,0
app_0277,app_s009550,-0.58,0.0554,1.0,1.4302,0
app_0127,app_s009551,1.1248,0.0792,0.0,-0.0287,0
app_0263,app_s009552,0.4887,0.2841,0.0,-0.1176,0
app_0146,app_s009553,0.0129,0.3042,0.0,0.387,0
app_0212,app_s009554,0.6086,0.0778,0.0,-0.4647,0
app_0195,app_s009555,-0.5129,0.0127,0.0,-0.0737,0
app_0344,app_s009556,-0.271,0.0429,0.0,0.2859,0
app_0099,app_s009557,-0.2634,0.6558,0.0,-0.4046,0
app_0441,app_s009558,1.4848,0.0339,0.0,-0.2739,0
app_0032,app_s009559,-0.3843,0.019,0.0,-0.3835,0
app_0099,app_s009560,-0.3294,0.7489,0.0,-0.0603,0
app_0098,app_s009561,0.7007,0.0062,0.0,2.5267,0
app_0122,app_s009562,0.1897,0.0254,0.0,-0.4366,0
app_0265,app_s009563,-0.7376,0.0471,1.0,0.3879,0
app_0206,app_s009564,21.7749,0.5691,1.0,10.4848,1
app_0370,app_s009565,-0.2494,0.0131,0.0,-0.3424,0
app_0414,app_s009566,0.691,0.0294,0.0,-0.4417,0
app_0234,app_s009567,0.6525,0.0382,0.0,0.3412,0
app_0343,app_s009568,0.737,0.0663,0.0,0.4936,0
app_0016,app_s009569,0.1967,0.478,0.0,-0.3781,0
app_0168,app_s009570,-0.8795,0.0997,0.0,0.6087,0
app_0329,app_s009571,1.5255,0.0711,0.0,-0.3124,0
app_0278,app_s009572,0.9149,0.4784,0.0,-0.3408,0
app_0434,app_s009573,-3.0248,0.2883,1.0,0.4108,0
app_0183,app_s009574,-0.0754,0.0546,0.0,-0.287,0
app_0261,app_s009575,1.3802,0.6526,0.0,-0.1944,0
app_0179,app_s009576,-0.1159,0.2214,0.0,-0.4418,0
app_0054,app_s009577,0.5857,0.1213,1.0,-0.4562,0
app_0025,app_s009578,1.5987,0.3456,0.0,2.7043,0
app_0034,app_s009579,0.8438,0.6073,0.0,-0.4664,0
app_0057,app_s009580,-0.0885,0.0545,0.0,0.0284,0
app_0429,app_s009581,0.537,0.0456,0.0,-0.3184,0
app_0047,app_s009582,0.2577,0.8077,0.0,-0.4698,0
app_0210,app_s009583,0.1429,0.0608,0.0,0.0275,0
app_0313,app_s009584,0.4052,0.0681,0.0,0.3437,0
app_0178,app_s009585,0.0695,0.0118,0.0,-0.4143,0
app_0443,app_s009586,0.2928,0.1793,0.0,0.7516,0
app_0353,app_s009587,-0.1427,0.0586,0.0,0.1098,0
app_0419,app_s009588,0.7267,0.0074,0.0,0.7583,0
app_0092,app_s009589,-3.8358,0.0291,0.0,7.7312,1
app_0295,app_s009590,-0.7737,0.4052,0.0,-0.0753,0
app_0221,app_s009591,-0.8148,0.2449,0.0,1.74,0
app_0024,app_s009592,0.4884,0.1216,1.0,-0.4643,0
app_0441,app_s009593,-0.8425,0.0526,1.0,1.9936,0
app_0301,app_s009594,-0.3205,0.1,0.0,-0.4077,0
app_0246,app_s009595,0.147,0.5343,0.0,1.2751,0
app_0156,app_s009596,1.3414,0.3937,0.0,-0.123,0
app_0329,app_s009597,-0.3039,0.7556,0.0,-0.4721,0
app_0440,app_s009598,1.1007,0.5672,0.0,-0.3819,0
app_0133,app_s009599,1.296,0.0055,0.0,0.2104,0
app_0359,app_s009600,0.0599,0.1116,0.0,0.0738,0
app_0005,app_s009601,-0.6799,0.6275,0.0,1.9848,0
app_0223,app_s009602,1.1527,0.2676,0.0,-0.2796,0
app_0422,app_s009603,-1.4497,0.0762,1.0,-0.4375,0
app_0430,app_s009604,-0.3501,0.1708,0.0,0.1248,0
app_0291,app_s009605,-0.8518,0.0488,0.0,-0.3326,0
app_0111,app_s009606,-0.1817,0.0024,0.0,-0.4184,0
app_0032,app_s009607,0.8594,0.7195,0.0,-0.3625,0
app_0403,app_s009608,1.073,0.2501,0.0,-0.4503,0
app_0383,app_s009609,1.1197,0.0736,0.0,0.4606,0
app_0055,app_s009610,-2.0487,0.4674,0.0,0.8936,0
app_0218,app_s009611,0.6671,0.1021,0.0,-0.3615,0
app_0116,app_s009612,-0.0842,0.388,0.0,-0.4025,0
app_0022,app_s009613,-0.6424,0.1007,1.0,-0.0105,0
app_0216,app_s009614,1.9153,0.0605,0.0,-0.3004,0
app_0263,app_s009615,0.1573,0.0547,0.0,-0.3114,0
app_0132,app_s009616,0.6254,0.5716,0.0,-0.1919,0
app_0211,app_s009617,1.0409,0.2652,0.0,-0.2827,0
app_0240,app_s009618,-2.0867,0.6618,0.0,-0.0241,0
app_0323,app_s009619,-1.3333,0.0064,0.0,-0.2347,0
app_0129,app_s009620,2.725,0.0208,0.0,-0.2318,0
app_0101,app_s009621,-0.2277,0.0028,0.0,-0.2013,0
app_0078,app_s009622,0.9849,0.0958,0.0,-0.3687,0
app_0059,app_s009623,-1.9227,0.5373,0.0,-0.4575,0
app_0297,app_s009624,0.9318,0.0005,0.0,-0.4064,0
app_0069,app_s009625,1.0543,0.0459,0.0,-0.3871,0
app_0046,app_s009626,-1.0171,0.3794,0.0,-0.3116,0
app_0258,app_s009627,-0.3112,0.0009,0.0,-0.1237,0
app_0380,app_s009628,-0.9977,0.0743,0.0,1.2462,0
app_0268,app_s009629,-2.034,0.094,1.0,-0.1866,0
app_0439,app_s009630,-1.8724,0.056,0.0,-0.3783,0
app_0213,app_s009631,-0.3891,0.1665,0.0,-0.2803,0
app_0247,app_s009632,-0.194,0.0429,0.0,-0.1535,0
app_0072,app_s009633,1.6452,0.0262,0.0,-0.3279,0
app_0261,app_s009634,-1.2142,0.3419,0.0,-0.0909,0
app_0124,app_s009635,-4.992,0.6248,1.0,2.6677,1
app_0204,app_s009636,-0.8502,0.1182,0.0,-0.3409,0
app_0142,app_s009637,-0.2885,0.0458,0.0,0.2434,0
app_0399,app_s009638,0.8089,0.1011,0.0,-0.3656,0
app_0056,app_s009639,-10.9536,0.0468,0.0,5.194,1
app_0132,app_s009640,1.0567,0.452,0.0,-0.3823,0
app_0011,app_s009641,-0.433,0.5508,0.0,-0.3557,0
app_0280,app_s009642,-1.2044,0.0337,0.0,-0.3926,0
app_0100,app_s009643,-0.3707,0.6798,0.0,-0.2655,0
app_0291,app_s009644,-0.6789,0.2822,0.0,-0.1172,0
app_0148,app_s009645,-0.3714,0.691,0.0,0.2122,0
app_0024,app_s009646,-12.6415,0.6142,1.0,6.7592,1
app_0384,app_s009647,0.3778,0.0326,0.0,-0.4116,0
app_0357,app_s009648,0.3293,0.4122,0.0,-0.4373,0
app_0131,app_s009649,-0.6682,0.0024,0.0,-0.1377,0
app_0071,app_s009650,-0.2998,0.0793,0.0,0.2835,0
app_0446,app_s009651,-0.021,0.0377,0.0,-0.3403,0
app_0132,app_s009652,-0.1739,0.0042,0.0,-0.4367,0
app_0321,app_s009653,-0.4401,0.1162,0.0,-0.2033,0
app_0132,app_s009654,1.1084,0.5359,0.0,-0.477,0
app_0019,app_s009655,0.387,0.0321,1.0,-0.239,0
app_0161,app_s009656,0.2009,0.8749,1.0,-0.4533,0
app_0300,app_s009657,-1.3074,0.671,0.0,-0.4616,0
app_0377,app_s009658,0.5805,0.0523,0.0,0.0493,0
app_0337,app_s009659,0.8584,0.5007,0.0,-0.0803,0
app_0438,app_s009660,-1.1618,0.0524,1.0,1.6828,0
app_0197,app_s009661,0.2835,0.7952,1.0,-0.2004,0
app_0399,app_s009662,-0.9323,0.487,0.0,-0.4712,0
app_0340,app_s009663,-0.4736,0.8929,1.0,-0.1188,0
app_0192,app_s009664,0.9304,0.3276,0.0,-0.3839,0
app_0414,app_s009665,-0.6972,0.0002,0.0,-0.4542,0
app_0386,app_s009666,0.8069,0.0697,0.0,-0.344,0
app_0215,app_s009667,0.6776,0.2635,0.0,-0.263,0
app_0206,app_s009668,0.4379,0.0624,0.0,0.0126,0
app_0225,app_s009669,-0.6212,0.1185,0.0,-0.4408,0
app_0085,app_s009670,-0.3927,0.4511,1.0,-0.1779,0
app_0061,app_s009671,0.0984,0.0038,0.0,0.012,0
app_0398,app_s009672,1.2128,0.3616,0.0,-0.2079,0
app_0129,app_s009673,1.5237,0.0844,0.0,0.5119,0
app_0335,app_s009674,-0.8016,0.4691,0.0,0.4351,0
app_0435,app_s009675,-0.2326,0.0573,0.0,1.0467,0
app_0013,app_s009676,0.1464,0.0442,0.0,-0.359,0
app_0347,app_s009677,-10.7682,0.0967,1.0,6.2963,1
app_0278,app_s009678,-0.2958,0.4834,0.0,-0.2792,0
app_0284,app_s009679,-0.7988,0.4374,1.0,-0.2871,0
app_0207,app_s009680,-0.2551,0.3317,0.0,-0.4361,0
app_0319,app_s009681,-0.6879,0.0959,0.0,-0.0605,0
app_0006,app_s009682,0.7861,0.1705,0.0,-0.435,0
app_0256,app_s009683,0.6121,0.044,0.0,-0.2863,0
app_0335,app_s009684,-1.1925,0.5076,0.0,0.7978,0
app_0192,app_s009685,-8.86,0.0038,1.0,2.7121,1
app_0100,app_s009686,0.0805,0.4054,0.0,-0.1154,0
app_0060,app_s009687,-1.5508,0.1124,0.0,-0.4474,0
app_0339,app_s009688,-2.9045,0.0885,0.0,-0.3146,0
app_0087,app_s009689,-1.0179,0.0759,0.0,0.2518,0
app_0205,app_s009690,-4.4311,0.6001,0.0,3.6897,1
app_0437,app_s009691,0.6732,0.4599,1.0,0.3779,0
app_0341,app_s009692,1.2004,0.7814,0.0,1.3995,0
app_0219,app_s009693,2.0398,0.1048,0.0,-0.2785,0
app_0281,app_s009694,-1.162,0.573,0.0,-0.0257,0
app_0258,app_s009695,0.5485,0.0848,0.0,-0.2981,0
app_0363,app_s009696,1.411,0.0665,0.0,-0.2315,0
app_0298,app_s009697,-1.7703,0.2704,0.0,-0.4432,0
app_0321,app_s009698,-0.482,0.0675,0.0,0.1065,0
app_0053,app_s009699,0.8012,0.5398,0.0,-0.2392,0
app_0040,app_s009700,15.0238,0.0077,1.0,2.7236,1
app_0270,app_s009701,-0.7616,0.3997,0.0,0.7723,0
app_0385,app_s009702,0.5353,0.0454,0.0,-0.3239,0
app_0133,app_s009703,-1.5908,0.0389,0.0,-0.1887,0
app_0355,app_s009704,-2.0409,0.096,0.0,-0.2103,0
app_0029,app_s009705,1.1633,0.0133,0.0,0.1411,0
app_0030,app_s009706,1.4314,0.6838,0.0,-0.0694,0
app_0439,app_s009707,0.181,0.0203,0.0,-0.2992,0
app_0289,app_s009708,-0.3873,0.1225,1.0,-0.4358,0
app_0281,app_s009709,-1.312,0.4814,0.0,0.6054,0
app_0008,app_s009710,1.1113,0.0631,0.0,-0.0358,0
app_0047,app_s009711,26.1067,0.7461,0.0,1.1172,1
app_0375,app_s009712,0.4697,0.0274,0.0,-0.2571,0
app_0449,app_s009713,-0.8075,0.0321,0.0,-0.1207,0
app_0253,app_s009714,-0.4108,0.0155,1.0,-0.4114,0
app_0380,app_s009715,-0.3548,0.178,0.0,-0.0816,0
app_0073,app_s009716,1.6522,0.0084,0.0,-0.329,0
app_0205,app_s009717,0.1323,0.0832,0.0,-0.4661,0
app_0107,app_s009718,-0.5596,0.0961,0.0,-0.4167,0
app_0444,app_s009719,-2.5108,0.0731,0.0,-0.3013,0
app_0414,app_s009720,0.6645,0.735,1.0,2.4275,0
app_0048,app_s009721,0.4887,0.4756,1.0,0.1622,0
app_0415,app_s009722,1.4947,0.7361,0.0,0.2766,0
app_0103,app_s009723,0.8116,0.0585,0.0,-0.2655,0
app_0350,app_s009724,0.3129,0.6535,0.0,-0.0921,0
app_0034,app_s009725,1.4956,0.0734,1.0,0.6639,0
app_0204,app_s009726,0.7581,0.0692,0.0,-0.0323,0
app_0104,app_s009727,-1.4272,0.2568,0.0,-0.2707,0
app_0219,app_s009728,-0.2911,0.1888,0.0,-0.472,0
app_0077,app_s009729,-0.0335,0.0952,0.0,-0.1138,0
app_0102,app_s009730,1.3037,0.7146,0.0,0.0864,0
app_0132,app_s009731,-0.931,0.0848,0.0,-0.3468,0
app_0111,app_s009732,1.4615,0.5871,1.0,-0.3951,0
app_0329,app_s009733,-0.7895,0.0443,0.0,-0.1559,0
app_0422,app_s009734,-2.5135,0.1394,0.0,-0.3289,0
app_0021,app_s009735,0.2893,0.05,0.0,-0.1728,0
app_0198,app_s009736,1.8601,0.0079,0.0,-0.2093,0
app_0404,app_s009737,0.0188,0.4831,0.0,-0.4257,0
app_0276,app_s009738,-0.1639,0.8065,0.0,-0.3956,0
app_0359,app_s009739,-0.2494,0.0266,0.0,0.6939,0
app_0039,app_s009740,-0.4111,0.5464,0.0,-0.3571,0
app_0445,app_s009741,-1.6223,0.2876,0.0,0.1628,0
app_0118,app_s009742,-0.0923,0.0843,0.0,-0.1728,0
app_0446,app_s009743,-0.1587,0.0462,0.0,-0.2925,0
app_0369,app_s009744,-0.2836,0.0108,0.0,-0.4496,0
app_0192,app_s009745,0.2807,0.0172,0.0,-0.304,0
app_0056,app_s009746,-0.4477,0.0052,0.0,-0.2163,0
app_0408,app_s009747,-0.2443,0.0597,0.0,-0.4238,0
app_0417,app_s009748,-1.2166,0.1391,0.0,-0.2567,0
app_0173,app_s009749,0.519,0.1593,0.0,-0.4067,0
app_0125,app_s009750,-1.7084,0.2094,0.0,0.2379,0
app_0169,app_s009751,0.3238,0.0083,0.0,0.1098,0
app_0102,app_s009752,1.2259,0.5274,0.0,-0.231,0
app_0129,app_s009753,-0.0519,0.1026,0.0,-0.3658,0
app_0292,app_s009754,-0.0132,0.0356,0.0,-0.3711,0
app_0101,app_s009755,-0.0892,0.0701,0.0,-0.3358,0
app_0293,app_s009756,-0.5008,0.0927,0.0,0.0842,0
app_0098,app_s009757,0.2436,0.4373,0.0,-0.4507,0
app_0159,app_s009758,0.4058,0.0446,0.0,-0.4622,0
app_0308,app_s009759,-0.9943,0.2554,0.0,-0.4587,0
app_0119,app_s009760,-1.5943,0.0593,0.0,-0.1265,0
app_0429,app_s009761,-1.1717,0.0919,0.0,-0.4002,0
app_0009,app_s009762,0.2105,0.0205,0.0,-0.4664,0
app_0001,app_s009763,-0.0676,0.5962,0.0,-0.3712,0
app_0191,app_s009764,-1.3268,0.5441,0.0,-0.1627,0
app_0213,app_s009765,-1.2849,0.0041,0.0,0.5521,0
app_0017,app_s009766,-8.5895,0.1458,1.0,10.787,1
app_0316,app_s009767,-0.9768,0.0634,0.0,-0.4466,0
app_0377,app_s009768,0.1439,0.0147,0.0,-0.1992,0
app_0118,app_s009769,0.439,0.1117,0.0,1.2547,0
app_0188,app_s009770,-10.8988,0.85,1.0,4.1838,1
app_0336,app_s009771,-0.6407,0.0301,0.0,-0.4104,0
app_0155,app_s009772,-0.5935,0.0133,0.0,0.2605,0
app_0390,app_s009773,1.0041,0.0818,0.0,-0.3436,0
app_0121,app_s009774,-9.1382,0.0366,1.0,2.8909,1
app_0238,app_s009775,-0.7663,0.0639,0.0,-0.3303,0
app_0358,app_s009776,-0.178,0.056,0.0,-0.2903,0
app_0116,app_s009777,-1.5368,0.0734,0.0,-0.377,0
app_0318,app_s009778,0.0347,0.074,0.0,-0.2044,0
app_0225,app_s009779,-0.1682,0.0688,0.0,-0.1682,0
app_0282,app_s009780,0.6418,0.0146,1.0,-0.4019,0
app_0086,app_s009781,-3.1099,0.6003,0.0,0.1136,0
app_0391,app_s009782,-1.0053,0.6528,0.0,-0.2973,0
app_0386,app_s009783,0.0656,0.024,0.0,1.0997,0
app_0425,app_s009784,-1.4497,0.3715,0.0,-0.3928,0
app_0270,app_s009785,0.8007,0.1336,0.0,-0.4606,0
app_0036,app_s009786,-0.6453,0.0244,0.0,0.9213,0
app_0436,app_s009787,-0.9918,0.0946,1.0,-0.1975,0
app_0259,app_s009788,0.2565,0.0817,0.0,-0.0986,0
app_0078,app_s009789,-0.0416,0.0368,0.0,-0.1817,0
app_0340,app_s009790,-0.9431,0.0405,0.0,-0.3562,0
app_0316,app_s009791,-0.7569,0.3856,0.0,0.3907,0
app_0193,app_s009792,2.0395,0.0875,0.0,0.6028,0
app_0449,app_s009793,-1.1151,0.1193,0.0,-0.4049,0
app_0405,app_s009794,-0.4977,0.0208,0.0,-0.2132,0
app_0281,app_s009795,0.2382,0.0872,0.0,-0.1649,0
app_0309,app_s009796,-1.073,0.0076,0.0,-0.427,0
app_0418,app_s009797,-1.5223,0.0929,0.0,-0.0221,0
app_0203,app_s009798,1.353,0.0258,0.0,-0.3531,0
app_0243,app_s009799,0.2845,0.0988,0.0,-0.4467,0
app_0182,app_s009800,-0.2775,0.1579,0.0,-0.4423,0
app_0337,app_s009801,0.7931,0.2821,0.0,-0.1207,0
app_0295,app_s009802,-0.1044,0.7163,0.0,-0.1552,0
app_0299,app_s009803,0.137,0.1076,0.0,0.387,0
app_0227,app_s009804,0.6267,0.3799,0.0,4.8513,0
app_0146,app_s009805,0.723,0.0952,0.0,-0.1215,0
app_0387,app_s009806,0.4098,0.047,0.0,-0.3733,0
app_0439,app_s009807,-8.7768,0.8366,0.0,3.2696,1
app_0201,app_s009808,0.9065,0.7163,0.0,-0.3594,0
app_0421,app_s009809,-0.1893,0.0096,0.0,-0.3372,0
app_0058,app_s009810,0.2613,0.1362,0.0,3.1805,0
app_0303,app_s009811,1.2746,0.5983,0.0,0.2768,0
app_0216,app_s009812,0.127,0.1569,0.0,-0.302,0
app_0142,app_s009813,-0.212,0.0758,0.0,0.8638,0
app_0091,app_s009814,-0.6786,0.0368,0.0,-0.0023,0
app_0170,app_s009815,0.9315,0.0001,0.0,-0.2976,0
app_0379,app_s009816,2.2058,0.2596,0.0,-0.3596,0
app_0079,app_s009817,1.7436,0.0085,0.0,-0.4151,0
app_0078,app_s009818,-8.8951,0.8434,0.0,9.7073,1
app_0409,app_s009819,-0.7485,0.6263,0.0,-0.4353,0
app_0123,app_s009820,0.5329,0.1631,0.0,-0.01,0
app_0410,app_s009821,0.0796,0.5567,0.0,0.2796,0
app_0220,app_s009822,-1.0582,0.7109,0.0,0.6367,0
app_0016,app_s009823,-0.2037,0.2644,1.0,-0.4245,0
app_0120,app_s009824,-1.9217,0.0033,0.0,-0.3755,0
app_0439,app_s009825,1.3201,0.0002,1.0,-0.3504,0
app_0136,app_s009826,-0.0502,0.2209,0.0,-0.4193,0
